sensorAddress,type,timestamp,gyro_x,accel_z,gyro_y,accel_y,gyro_z,accel_x,dataTrusted,earthquake,moving
1208272118,AccelGyro,2014-02-06T15:41:55.4959783Z,-19,13278,-399,-11154,79,201,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:41:54.3930886Z,-21,13269,-395,-11150,90,194,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:41:53.2861993Z,-24,13266,-402,-11153,87,211,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:41:52.1703109Z,-17,13239,-391,-11131,87,193,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:41:51.0774202Z,-8,13260,-388,-11158,84,201,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:41:49.9675312Z,-26,13278,-394,-11165,85,207,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:41:48.8526427Z,-27,13269,-392,-11164,83,229,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:41:47.7427537Z,-24,13261,-390,-11165,90,216,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:41:46.6368643Z,-33,13257,-393,-11154,85,212,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:41:45.5219758Z,-14,13295,-393,-11168,78,210,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:41:44.4290851Z,-30,13254,-396,-11147,87,213,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:41:43.2971983Z,-30,13253,-394,-11180,89,205,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:41:42.1913089Z,-33,13290,-395,-11158,89,232,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:41:41.1064174Z,-37,13289,-396,-11166,85,206,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:41:40.0095271Z,-34,13255,-397,-11163,91,217,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:41:38.8736407Z,-36,13269,-396,-11161,85,200,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:41:37.7797501Z,-37,13268,-394,-11174,87,209,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:41:36.68086Z,-37,13280,-395,-11180,92,221,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:41:35.550973Z,-41,13285,-394,-11186,88,199,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:41:34.4490832Z,-40,13274,-396,-11182,93,215,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:41:33.3401941Z,-43,13268,-402,-11180,94,211,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:41:32.2243057Z,-52,13279,-404,-11176,93,209,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:41:31.1184163Z,-53,13288,-398,-11190,94,209,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:41:30.0255256Z,-57,13295,-401,-11172,90,226,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:41:28.8946387Z,-46,13337,-403,-11165,92,205,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:41:27.7896074Z,-20,13279,-388,-11152,87,211,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:41:26.685497Z,-62,13297,-397,-11168,99,213,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:41:25.5903875Z,-62,13272,-402,-11168,97,209,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:41:24.4792764Z,-64,13307,-397,-11160,98,210,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:41:23.3631648Z,-47,13264,-396,-11166,90,209,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:41:22.2710556Z,-64,13288,-404,-11154,97,207,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:41:21.1719457Z,-54,13288,-400,-11151,100,220,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:41:20.0338319Z,-45,13264,-395,-11141,95,192,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:41:18.9287214Z,-45,13246,-400,-11168,95,228,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:41:17.8366122Z,-41,13263,-395,-11145,86,221,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:41:16.7134999Z,-45,13287,-400,-11132,98,208,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:41:15.6193905Z,-37,13280,-394,-11139,91,198,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:41:14.5212807Z,-20,13269,-393,-11146,94,212,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:41:13.384167Z,-36,13232,-398,-11164,93,192,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:41:12.2790565Z,-31,13233,-394,-11108,92,204,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:41:11.1749461Z,-18,13253,-396,-11109,91,219,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:41:10.0678354Z,-15,13273,-392,-11122,87,213,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:41:08.9557242Z,-22,13251,-396,-11156,89,204,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:41:07.8716158Z,-23,13235,-392,-11134,92,216,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:41:06.7345021Z,-17,13266,-390,-11158,82,202,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:41:05.6283915Z,-22,13264,-395,-11164,82,212,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:41:04.5242811Z,-20,13269,-390,-11143,91,186,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:41:03.4071694Z,-11,13262,-394,-11120,83,204,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:41:02.303059Z,-10,13239,-393,-11156,88,221,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:41:01.2009488Z,-27,13276,-397,-11156,88,212,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:41:00.1158403Z,-19,13279,-396,-11163,87,204,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:40:58.9797267Z,-30,13273,-392,-11167,84,210,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:40:57.8746162Z,-34,13242,-392,-11173,84,189,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:40:56.7565044Z,-29,13268,-397,-11171,84,207,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:40:55.6583946Z,-33,13290,-397,-11176,86,211,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:40:54.5482836Z,-30,13284,-399,-11159,85,201,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:40:53.4491737Z,-34,13279,-394,-11169,91,230,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:40:52.3300618Z,-38,13339,-397,-11182,87,219,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:40:51.2109499Z,-37,13280,-394,-11181,91,223,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:40:50.1388427Z,-57,13297,-397,-11195,91,228,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:40:49.0027291Z,-47,13278,-404,-11188,93,227,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:40:47.9086197Z,-57,13298,-409,-11187,96,213,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:40:46.8095098Z,-59,13308,-404,-11177,96,232,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:40:45.6783967Z,-58,13292,-404,-11169,91,209,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:40:44.5732862Z,-60,13267,-399,-11191,91,205,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:40:43.4581747Z,-60,13279,-403,-11203,91,208,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:40:42.3630652Z,-63,13272,-400,-11172,93,199,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:40:41.2649554Z,-60,13281,-403,-11165,94,207,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:40:40.1268416Z,-57,13287,-403,-11158,97,215,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:40:39.0217311Z,-60,13254,-397,-11172,98,216,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:40:37.9186208Z,-52,13303,-402,-11184,91,216,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:40:36.81051Z,-55,13280,-395,-11145,93,195,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:40:35.7124002Z,-61,13281,-405,-11193,100,215,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:40:34.6142904Z,-56,13290,-401,-11146,95,200,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:40:33.4821772Z,-65,13257,-402,-11171,102,220,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:40:32.3870677Z,-59,13267,-402,-11169,101,209,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:40:31.2549545Z,-52,13254,-394,-11175,96,215,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:40:30.1538444Z,-57,13290,-398,-11166,95,213,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:40:29.0467337Z,-49,13293,-400,-11150,100,221,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:40:27.9436234Z,-44,13276,-402,-11142,94,200,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:40:26.8275118Z,-48,13255,-399,-11152,95,203,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:40:25.7424033Z,-49,13264,-397,-11134,91,223,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:40:24.6372928Z,-23,13257,-397,-11138,85,216,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:40:23.5001791Z,-47,13253,-397,-11132,99,200,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:40:22.4070698Z,-46,13252,-397,-11145,99,208,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:40:21.30896Z,-32,13285,-393,-11131,93,203,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:40:20.2018493Z,-31,13257,-397,-11152,93,238,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:40:19.0847376Z,-50,13276,-397,-11138,95,200,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:40:17.9546246Z,-40,13261,-396,-11157,91,208,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:40:16.8525144Z,-25,13255,-397,-11137,98,211,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:40:15.7574049Z,-33,13295,-388,-11150,92,222,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:40:14.6612953Z,-18,13260,-393,-11134,93,214,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:40:13.5251817Z,-33,13283,-393,-11131,94,230,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:40:12.4170709Z,-22,13261,-391,-11163,90,220,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:40:11.3219614Z,-18,13254,-391,-11139,88,202,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:40:10.2108503Z,-28,13255,-396,-11158,86,208,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:40:09.1137406Z,-12,13266,-392,-11134,87,216,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:40:07.9756268Z,-24,13274,-395,-11137,92,227,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:40:06.8705163Z,-9,13268,-392,-11151,84,222,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:40:05.7664059Z,-18,13255,-394,-11136,85,206,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:40:04.6612954Z,-16,13272,-394,-11131,84,191,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:40:03.5581851Z,-23,13253,-393,-11160,87,206,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:40:02.4300723Z,-25,13251,-396,-11134,88,223,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:40:01.3249618Z,-25,13277,-396,-11155,85,220,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:40:00.2198513Z,-17,13290,-392,-11173,86,206,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:39:59.1287422Z,-24,13261,-396,-11163,86,216,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:39:57.9986292Z,-19,13276,-394,-11152,84,202,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:39:56.90652Z,-27,13282,-389,-11165,89,221,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:39:55.8074101Z,-25,13252,-394,-11176,87,222,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:39:54.7022996Z,-16,13284,-391,-11167,88,212,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:39:53.5851879Z,-32,13278,-394,-11159,84,216,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:39:52.4610755Z,-24,13274,-397,-11153,89,194,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:39:51.3609655Z,-31,13271,-391,-11148,85,223,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:39:50.2618556Z,-32,13289,-401,-11192,85,206,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:39:49.1247419Z,-33,13255,-395,-11182,88,211,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:39:48.0206315Z,-30,13261,-397,-11170,82,211,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:39:46.9335228Z,-30,13318,-399,-11152,85,201,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:39:45.815411Z,-34,13277,-395,-11168,92,226,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:39:44.7173012Z,-30,13277,-397,-11185,83,240,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:39:43.6131908Z,-39,13297,-399,-11174,89,203,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:39:42.4890784Z,-46,13261,-402,-11185,92,211,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:39:41.3899685Z,-38,13281,-402,-11185,88,229,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:39:40.2858581Z,-52,13303,-400,-11158,92,213,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:39:39.1497445Z,-60,13278,-401,-11179,95,231,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:39:38.054635Z,-51,13272,-401,-11194,90,209,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:39:36.934523Z,-58,13290,-403,-11172,91,200,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:39:35.8254121Z,-58,13296,-401,-11186,96,231,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:39:34.7193015Z,-57,13298,-397,-11191,99,211,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:39:33.6031899Z,-63,13306,-400,-11169,97,212,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:39:32.4990795Z,-52,13266,-400,-11177,97,211,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:39:31.40397Z,-68,13285,-403,-11158,94,217,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:39:30.2718568Z,-54,13286,-405,-11167,89,200,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:39:29.1867483Z,-55,13300,-403,-11152,96,225,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:39:28.0896386Z,-68,13246,-399,-11156,101,217,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:39:26.9645261Z,-57,13316,-399,-11158,92,215,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:39:25.8474144Z,-61,13281,-402,-11165,97,230,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:39:24.753305Z,-56,13265,-404,-11167,98,207,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:39:23.623192Z,-55,13299,-397,-11161,97,216,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:39:22.5220819Z,-56,13276,-399,-11168,96,215,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:39:21.4179715Z,-46,13226,-398,-11162,99,231,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:39:20.3018599Z,-53,13265,-405,-11137,102,227,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:39:19.2087506Z,-45,13250,-395,-11148,92,218,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:39:18.1106408Z,-35,13263,-397,-11120,96,201,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:39:17.0075305Z,-46,13260,-399,-11136,96,207,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:39:15.882418Z,-42,13255,-390,-11130,97,205,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:39:14.7843082Z,-44,13263,-399,-11142,94,209,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:39:13.652195Z,-28,13261,-396,-11175,87,201,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:39:12.5670865Z,-34,13248,-392,-11123,93,199,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:39:11.4599758Z,-41,13252,-399,-11129,97,200,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:39:10.3378636Z,-22,13215,-395,-11130,92,234,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:39:09.2397538Z,-28,13253,-397,-11130,92,209,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:39:08.1356434Z,-30,13283,-394,-11138,90,216,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:39:06.9955294Z,-16,13211,-392,-11129,86,206,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:39:05.8924191Z,-26,13234,-395,-11131,96,210,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:39:04.7883087Z,-15,13276,-389,-11162,89,191,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:39:03.6721971Z,-18,13240,-389,-11115,90,229,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:39:02.5670866Z,-22,13240,-392,-11138,93,204,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:39:01.4579757Z,-12,13252,-388,-11154,85,174,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:39:00.3458645Z,-17,13256,-389,-11133,86,226,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:38:59.2517551Z,-12,13282,-395,-11126,87,211,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:38:58.1546454Z,-16,13261,-387,-11124,80,199,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:38:57.0345334Z,-26,13267,-387,-11139,85,196,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:38:55.9214221Z,-17,13266,-396,-11157,81,220,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:38:54.80031Z,-21,13270,-398,-11137,87,216,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:38:53.7062006Z,-15,13251,-394,-11161,88,211,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:38:52.6090909Z,-24,13267,-391,-11171,83,209,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:38:51.4789779Z,-23,13299,-394,-11170,87,202,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:38:50.3678668Z,-20,13268,-391,-11157,84,201,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:38:49.2607561Z,-30,13260,-394,-11158,85,190,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:38:48.1426443Z,-29,13267,-401,-11183,83,227,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:38:47.0575358Z,-41,13309,-400,-11139,86,205,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:38:45.9614262Z,-33,13301,-396,-11157,88,204,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:38:44.8213122Z,-31,13291,-392,-11159,86,197,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:38:43.7312032Z,-42,13277,-399,-11192,87,235,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:38:42.6000901Z,-46,13280,-404,-11148,90,209,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:38:41.4949796Z,-37,13259,-398,-11160,92,204,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:38:40.3948696Z,-48,13292,-407,-11164,89,232,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:38:39.308761Z,-34,13293,-402,-11181,86,212,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:38:38.1716473Z,-43,13270,-398,-11156,85,196,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:38:37.0665368Z,-52,13279,-403,-11181,91,214,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:38:35.9494251Z,-43,13311,-400,-11178,87,198,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:38:34.8443146Z,-65,13273,-402,-11192,95,221,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:38:33.7392041Z,-51,13245,-407,-11159,88,219,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:38:32.6450947Z,-54,13288,-404,-11168,98,217,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:38:31.5219824Z,-65,13276,-404,-11199,94,205,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:38:30.4368739Z,-53,13252,-401,-11183,90,221,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:38:29.3017604Z,-71,13268,-407,-11170,101,209,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:38:28.1946497Z,-60,13284,-404,-11177,94,220,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:38:27.1005403Z,-61,13269,-405,-11167,90,210,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:38:25.9704273Z,-66,13301,-401,-11203,93,212,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:38:24.8663169Z,-64,13295,-403,-11168,98,204,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:38:23.7702073Z,-62,13267,-399,-11169,92,187,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:38:22.6600963Z,-61,13274,-399,-11179,98,203,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:38:21.5619865Z,-65,13296,-403,-11183,98,228,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:38:20.4308734Z,-64,13280,-404,-11164,99,224,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:38:19.3347638Z,-55,13270,-398,-11158,94,212,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:38:18.2356539Z,-58,13289,-401,-11172,101,219,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:38:17.1045408Z,-62,13255,-403,-11163,96,190,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:38:16.0044308Z,-53,13264,-401,-11157,99,194,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:38:14.906321Z,-64,13286,-400,-11163,102,194,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:38:13.7892093Z,-49,13246,-399,-11129,102,202,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:38:12.6580962Z,-57,13289,-400,-11162,98,197,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:38:11.585989Z,-48,13271,-394,-11150,99,200,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:38:10.4478752Z,-46,13291,-395,-11138,99,219,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:38:09.345765Z,-33,13246,-392,-11137,97,232,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:38:08.2506555Z,-44,13220,-399,-11133,96,207,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:38:07.1225427Z,-30,13255,-400,-11130,91,185,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:38:06.0404345Z,-28,13256,-397,-11136,97,218,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:38:04.935324Z,-33,13270,-400,-11143,97,223,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:38:03.7972102Z,-21,13249,-393,-11163,95,200,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:38:02.7041009Z,-31,13247,-397,-11156,90,201,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:38:01.5739879Z,-22,13256,-396,-11159,89,212,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:38:00.4758781Z,-27,13257,-398,-11148,92,210,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:37:59.3627668Z,-19,13264,-395,-11146,91,190,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:37:58.2786584Z,-30,13266,-395,-11127,91,201,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:37:57.1585464Z,-29,13235,-399,-11117,94,225,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:37:56.0284334Z,-21,13286,-395,-11148,85,213,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:37:54.9313237Z,-9,13260,-397,-11144,86,210,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:37:53.8192125Z,-17,13255,-397,-11148,86,211,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:37:52.7131019Z,-20,13270,-397,-11155,89,201,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:37:51.6079914Z,-16,13267,-396,-11145,82,210,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:37:50.5078814Z,-23,13251,-392,-11149,88,198,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:37:49.3927699Z,-27,13268,-395,-11157,83,207,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:37:48.2976604Z,-29,13261,-391,-11146,81,191,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:37:47.1695476Z,-32,13271,-396,-11153,89,221,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:37:46.0784385Z,-29,13260,-399,-11154,86,231,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:37:44.9813288Z,-35,13308,-396,-11174,83,216,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:37:43.853216Z,-44,13306,-399,-11177,91,216,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:37:42.7501057Z,-25,13276,-397,-11176,86,217,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:37:41.622993Z,-34,13280,-398,-11168,89,205,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:37:40.5178825Z,-37,13261,-398,-11173,87,235,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:37:39.4337741Z,-36,13293,-401,-11165,82,201,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:37:38.302661Z,-52,13295,-402,-11185,91,208,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:37:37.19255Z,-51,13284,-398,-11168,97,209,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:37:36.0974405Z,-52,13272,-398,-11173,89,201,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:37:34.982329Z,-52,13256,-396,-11190,87,205,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:37:33.8812189Z,-51,13262,-399,-11152,86,237,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:37:32.762107Z,-60,13273,-398,-11162,98,201,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:37:31.6579966Z,-59,13253,-402,-11185,100,197,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:37:30.5408849Z,-48,13278,-398,-11182,93,202,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:37:29.4467755Z,-63,13285,-402,-11191,97,191,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:37:28.3496658Z,-67,13291,-406,-11154,100,204,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:37:27.2175526Z,-53,13296,-405,-11164,90,211,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:37:26.1154424Z,-60,13311,-400,-11156,98,216,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:37:25.0003309Z,-64,13254,-405,-11166,101,183,TRUE,0,0
